phage,host,hom16_frac_kmers,hom16_cov_frac,hom16_log_shared,hom16_longest_frac,hom20_frac_kmers,hom20_cov_frac,hom20_log_shared,hom20_longest_frac,crispr_n_spacers,crispr_n_hits,crispr_best_frac,crispr_has_hit,prot_frac_kmers,prot_cov_frac,prot_log_shared,prot_longest_frac
pg-2021 41,staphylococcus lentus,0.013703256936067552,0.1286787511199945,7.5953872788539725,0.00016541457026673098,0.00019990211689448615,0.0024260803639120547,3.4011973816621555,0.0001585222965056172,331.0,0.0,0.0,0.0,0.005769847205898066,0.02900480639187699,5.602118820879701,0.00024812356553563676
pg-2021 43,staphylococcus lentus,0.013668792004135791,0.12855469019229443,7.592870287844818,0.00016541457026673098,0.00019990211689448615,0.0024260803639120547,3.4011973816621555,0.0001585222965056172,331.0,0.0,0.0,0.0,0.005772190867111339,0.029019901740361394,5.602118820879701,0.00024812356553563676
pg-2021 46,staphylococcus lentus,0.021650407543922886,0.18610058359878165,7.529943370601589,0.0002790113697133158,0.0002441888859172781,0.0037782789648678184,3.091042453358316,0.00024413494849915134,331.0,0.0,0.0,0.0,0.00595258227077485,0.034742556341503535,5.176149732573829,0.0005231584821428571
pg-2021 47,staphylococcus lentus,0.01709246167844894,0.15268222696574169,7.8009820712577405,0.00016096861112083145,0.00017498915067265828,0.002435525072610841,3.258096538021482,0.00016096861112083145,331.0,0.0,0.0,0.0,0.005425661539876313,0.029775897194797053,5.4680601411351315,0.0003149407911312673
pg-2021 5,staphylococcus lentus,0.021473423926599934,0.18845828544165166,7.591357046698551,0.00026024159094359265,0.0002277583158899385,0.003112055691700462,3.091042453358316,0.00023855479169829325,331.0,0.0,0.0,0.0,0.005627575118078585,0.033173656597256164,5.1298987149230735,0.00048796356538711777
pg-2021 64,staphylococcus lentus,0.016876124606387766,0.1540970011315159,7.784057002639929,0.00016164512569665534,0.00018275367616048585,0.0023192561512998377,3.295836866004329,0.00016164512569665534,331.0,0.0,0.0,0.0,0.005553414783416823,0.030540415296687776,5.5053315359323625,0.0003162622024499779
pg-2021 67,staphylococcus lentus,0.01898988582168193,0.16590632603406327,7.466799475018602,0.00027155022592978797,0.00039111304253354337,0.004312217587765033,3.6109179126442243,0.00027155022592978797,331.0,0.0,0.0,0.0,0.006440896301569545,0.03219117211415029,5.25227342804663,0.0006191345151199166
pg-2021 68,staphylococcus lentus,0.019014053865900882,0.16640020881594833,7.466799475018602,0.00033715074988852273,0.000533025846314507,0.004665731345231492,3.912023005428146,0.00033715074988852273,331.0,0.0,0.0,0.0,0.006477039067854695,0.03231926507788577,5.247024072160486,0.0006199223465692193
pg-2021 74,staphylococcus lentus,0.02053716164997026,0.1827499358690329,7.474204806496124,0.00027984422005083835,0.0002449179524859172,0.003346470464774609,3.091042453358316,0.00025652386837993516,331.0,0.0,0.0,0.0,0.005725657228642251,0.03366087518275475,5.10594547390058,0.000524714030853185
pg-2021 76,staphylococcus lentus,0.014882660087215975,0.13570091581264926,7.638198244285779,0.00017211827394057616,0.00010758858126524171,0.0017426975236483338,2.772588722239781,0.00015060348969800415,331.0,0.0,0.0,0.0,0.005449653411163809,0.028921590355037455,5.480638923341991,0.00025818111405150713
pg-2021 8,staphylococcus lentus,0.016801007917304968,0.1536837283210101,7.761319180947987,0.0001646279051456957,0.00017180900565537976,0.00221174011695739,3.2188758248682006,0.0001646279051456957,331.0,0.0,0.0,0.0,0.00558556063333795,0.03062370809742069,5.493061443340548,0.00032210268633640405
pg-2021 84,staphylococcus lentus,0.016917240012457885,0.1521611426063939,7.779466967458324,0.00015570701601658987,0.00014157087037771108,0.0021586654493209053,3.044522437723423,0.00015570701601658987,331.0,0.0,0.0,0.0,0.005306521435553694,0.029077146224277036,5.43372200355424,0.0003184916236702975
pg-2021 86,staphylococcus lentus,0.01703416696019725,0.15424928679604127,7.791109510610028,0.00016201176346282534,0.00019021317965987064,0.00233156059592153,3.332204510175204,0.00016201176346282534,331.0,0.0,0.0,0.0,0.005188711169264782,0.0280821165879899,5.442417710521793,0.0003169840028739883
pg-2021 87,staphylococcus lentus,0.01657967237264248,0.1521117185508314,7.758760544157663,0.0001557941251451718,0.00010623756135219168,0.0015862674560235674,2.772588722239781,0.0001557941251451718,331.0,0.0,0.0,0.0,0.005442907867688283,0.029946791577606987,5.455321115357702,0.00031867431485022306
pg-2021 88,staphylococcus lentus,0.021484269090199227,0.18845828544165166,7.591861714889934,0.00026024159094359265,0.0002277583158899385,0.003112055691700462,3.091042453358316,0.00023855479169829325,331.0,0.0,0.0,0.0,0.005585097488378315,0.03288767444129989,5.123963979403259,0.00048796356538711777
pg-2021 89,staphylococcus lentus,0.009087950911119375,0.09135899997676526,5.971261839790462,0.00048792955226654896,6.97350069735007e-05,0.0009526243639489765,1.3862943611198906,0.00048792955226654896,331.0,0.0,0.0,0.0,0.006496582526899912,0.03549129148866251,4.574710978503383,0.000766764254844556
pg-2021 9,staphylococcus lentus,0.01676171093821769,0.1536091798089424,7.771910256435763,0.00016251201175739076,0.00014840045509472897,0.0018936182239556838,3.091042453358316,0.00016251201175739076,331.0,0.0,0.0,0.0,0.00549552474145527,0.03022027624808161,5.472270673671475,0.00031795828387315585
pg-2021 90,staphylococcus lentus,0.010836818202257296,0.10653361202885847,6.180016653652572,0.0004944598026655878,0.00015739533210415075,0.0018654619827838087,2.0794415416798357,0.0004944598026655878,331.0,0.0,0.0,0.0,0.007672301690507152,0.0357773851590106,4.77912349311153,0.0011462477243611355
pg-2021 93,staphylococcus lentus,0.010841543135991161,0.10635311442969235,6.156978985585555,0.0004832140638302768,0.00011510128913443831,0.001426631997975103,1.791759469228055,0.0004832140638302768,331.0,0.0,0.0,0.0,0.007960398688875511,0.03573052686285974,4.787491742782046,0.0011735468728427446
pg-2021 1,staphylococcus lugdunensis,0.018768826217921517,0.17203889708132772,7.900636613018005,0.00018780779611029188,0.0002574002574002574,0.0023719429064299824,3.6375861597263857,0.00018780779611029188,176.0,0.0,0.0,0.0,0.00574606968833318,0.028889981231566716,5.5254529391317835,0.0004173535610692598
pg-2021 10,staphylococcus lugdunensis,0.012952873587585593,0.12634249053190888,7.51425465281641,0.00025436662709852465,0.0002544007801623925,0.001999604318580069,3.6109179126442243,0.00025436662709852465,176.0,0.0,0.0,0.0,0.0060778991811074766,0.027279091299144142,5.572154032177765,0.00040274715957266407
pg-2021 12,staphylococcus lugdunensis,0.010511731781962557,0.10762900524498419,7.330405211844402,0.00015852120393408274,0.00011029006286533584,0.0015507509080508095,2.833213344056216,0.00015852120393408274,176.0,0.0,0.0,0.0,0.005537027535488285,0.028894995420101592,5.560681631015528,0.00026880052933027316
pg-2021 14,staphylococcus lugdunensis,0.010532483198345684,0.10782273071886415,7.332369205929062,0.0001585222965056172,0.00011029082311419925,0.001550761596250603,2.833213344056216,0.0001585222965056172,176.0,0.0,0.0,0.0,0.005534779356768885,0.028879965044422713,5.560681631015528,0.00026880052933027316
pg-2021 15,staphylococcus lugdunensis,0.01056005514389109,0.10782962299262527,7.334981878871814,0.0001585222965056172,0.00012407717600347416,0.0016954993452339927,2.9444389791664403,0.0001585222965056172,176.0,0.0,0.0,0.0,0.005537027535488285,0.028894995420101592,5.560681631015528,0.00026880052933027316
pg-2021 16,staphylococcus lugdunensis,0.012794927320849787,0.12332208235152596,7.500529485395295,0.00025473921073301207,0.00023354234193429676,0.0018468592778143375,3.5263605246161616,0.00025473921073301207,176.0,0.0,0.0,0.0,0.00600887674974394,0.026760594581422652,5.579729825986222,0.00040333708366060246
pg-2021 17,staphylococcus lugdunensis,0.012693506995226138,0.12227273040815059,7.518064181233078,0.0002483255271744004,0.00020006622882057508,0.0013795862620800022,3.4011973816621555,0.0002483255271744004,176.0,0.0,0.0,0.0,0.006370133617436853,0.027155377110046196,5.662960480135946,0.00039318750905365977
pg-2021 18,staphylococcus lugdunensis,0.012713482053461452,0.12465068710207139,7.476472381163905,0.00015845121143153468,9.364307581487484e-05,0.0015989167699000317,2.6390573296152584,0.00015124888363919219,176.0,0.0,0.0,0.0,0.0059288074426452324,0.026346430446793453,5.537334267018537,0.0004105356409757784
pg-2021 19,staphylococcus lugdunensis,0.01228058986514736,0.12026329960604257,7.458186157340487,0.00015588243630076807,8.503823177170069e-05,0.0015659099282940793,2.5649493574615367,0.00014879687101436952,176.0,0.0,0.0,0.0,0.006343713956170703,0.026801103067907617,5.659482215759621,0.0004038772213247173
pg-2021 2,staphylococcus lugdunensis,0.013023177317731774,0.12595009246043185,7.52456122628536,0.00025312361573022647,0.0002672217377851537,0.0021374883106108013,3.6635616461296463,0.00025312361573022647,176.0,0.0,0.0,0.0,0.006208886324293133,0.02850142731911259,5.598421958998375,0.00040078469424346616
pg-2021 22,staphylococcus lugdunensis,0.010522302706824247,0.10756168561131134,7.325807502595773,0.00015941225395065152,0.00011091008657918633,0.001559467701691156,2.833213344056216,0.00015941225395065152,176.0,0.0,0.0,0.0,0.0055757680136057355,0.029099142539675885,5.560681631015528,0.00027030960846692863
pg-2021 23,staphylococcus lugdunensis,0.018467656567390495,0.1708325287676915,7.8567067930958405,0.00015733728106874924,0.00014305333028152896,0.0021812668511803873,3.044522437723423,0.00015733728106874924,176.0,0.0,0.0,0.0,0.005566801619433198,0.02855545617173524,5.493061443340548,0.0003432813405136347
pg-2021 27,staphylococcus lugdunensis,0.013324081581737666,0.1279632675652289,7.444248649496705,0.0001792966892476555,0.00017932324964915015,0.002401016534272952,3.1780538303479458,0.0001792966892476555,176.0,0.0,0.0,0.0,0.004959446195174872,0.02612522001508675,5.262690188904886,0.00030402956102808763
pg-2021 29,staphylococcus lugdunensis,0.013180798905400783,0.12711104355096148,7.45876269238096,0.00027361860606521244,0.00028886135415162183,0.0023105571178840163,3.6635616461296463,0.00027361860606521244,176.0,0.0,0.0,0.0,0.006477105059144222,0.029091440684160516,5.560681631015528,0.00043323604523896387
pg-2021 31,staphylococcus lugdunensis,0.011497303190268534,0.10831259547185508,7.38025578842646,0.00017211827394057616,0.00020083201836178452,0.003062270957192751,3.367295829986474,0.00016494667919305216,176.0,0.0,0.0,0.0,0.004530243358298996,0.02570853337463218,5.298317366548036,0.00025818111405150713
pg-2021 33,staphylococcus lugdunensis,0.011461950444352893,0.10728761319082263,7.351799869057777,0.00017654458118476126,0.00020599746917395015,0.0031410223402455442,3.367295829986474,0.00016918855696872954,176.0,0.0,0.0,0.0,0.00443987474879656,0.025080648825480487,5.25227342804663,0.00026481881979079314
pg-2021 35,staphylococcus lugdunensis,0.012500180325740417,0.12298327479390998,7.458186157340487,0.00016588173353623796,0.00012262504147611696,0.0016299683382256425,2.8903717578961645,0.00016588173353623796,176.0,0.0,0.0,0.0,0.005643287333428179,0.027666251326780193,5.476463551931511,0.0003245558993443971
pg-2021 38,staphylococcus lugdunensis,0.012941578019227488,0.12630201852865686,7.507141079727608,0.0002559599564868074,0.00027732741701510366,0.0023036396083812665,3.6888794541139363,0.0002559599564868074,176.0,0.0,0.0,0.0,0.006046119235095613,0.027872816021166917,5.556828061699537,0.0004052728125933194
pg-2021 4,staphylococcus lugdunensis,0.01499265066144047,0.14413237535379925,7.228388451573604,0.0002503810145874156,0.0002068792804956392,0.002275201393424777,2.995732273553991,0.0002503810145874156,176.0,0.0,0.0,0.0,0.006001165940811358,0.028448649188847062,5.170483995038151,0.0005225342913128674
pg-2021 40,staphylococcus lugdunensis,0.010513789724205516,0.10749256342957131,7.315218389752975,0.00016097987751531058,0.00012600100800806406,0.0017217847769028871,2.9444389791664403,0.00016097987751531058,176.0,0.0,0.0,0.0,0.005635496948367265,0.029251406317611424,5.537334267018537,0.00027296587926509185
pg-2021 41,staphylococcus lugdunensis,0.01055316215750474,0.10771934661244745,7.3343293503005365,0.0001585222965056172,0.00012407717600347416,0.0016954993452339927,2.9444389791664403,0.0001585222965056172,176.0,0.0,0.0,0.0,0.005534779356768885,0.028879965044422713,5.560681631015528,0.00026880052933027316
pg-2021 43,staphylococcus lugdunensis,0.010511804239186628,0.10762974705355297,7.330405211844402,0.0001585222965056172,0.00011029082311419925,0.001550761596250603,2.833213344056216,0.0001585222965056172,176.0,0.0,0.0,0.0,0.005537027535488285,0.028894995420101592,5.560681631015528,0.00026880052933027316
pg-2021 46,staphylococcus lugdunensis,0.016918014487866704,0.1553860819828408,7.283448228756631,0.00025576042223720614,0.0001511645484249817,0.0025808551698481715,2.6390573296152584,0.00024413494849915134,176.0,0.0,0.0,0.0,0.0058172963100754215,0.028919230136535613,5.153291594497779,0.0005580357142857143
pg-2021 47,staphylococcus lugdunensis,0.013032827045565899,0.12614340203660288,7.529943370601589,0.00025195086958043183,0.00023798524491481528,0.0019666165097805928,3.5553480614894135,0.00025195086958043183,176.0,0.0,0.0,0.0,0.005954433639101547,0.02670875590480668,5.560681631015528,0.00039892500209960527
pg-2021 5,staphylococcus lugdunensis,0.017395642413265803,0.15979918023898854,7.380879035564116,0.0002710849905662423,0.00018437577952995022,0.002862657500379519,2.8903717578961645,0.00024939819132094293,176.0,0.0,0.0,0.0,0.005460087763373866,0.02760126437905302,5.099866427824199,0.00048796356538711777
pg-2021 64,staphylococcus lugdunensis,0.012862685560053981,0.1251695516807579,7.5126175446745105,0.0002530097619599823,0.0002671015266960947,0.0021365268787731837,3.6635616461296463,0.0002530097619599823,176.0,0.0,0.0,0.0,0.0061880907586644605,0.028355804664916037,5.6131281063880705,0.00040059878976997197
pg-2021 67,staphylococcus lugdunensis,0.01491596866886115,0.1427050747306222,7.2254814727822945,0.00024982620785540496,0.00021728502362974633,0.002487400069516858,3.044522437723423,0.00024982620785540496,176.0,0.0,0.0,0.0,0.005932404488287739,0.0281096738092887,5.170483995038151,0.0005213764337851929
pg-2021 68,staphylococcus lugdunensis,0.01501109515729017,0.14435490010549556,7.2305631534092925,0.00025014410475600074,0.00020668349142807414,0.0022730486040871373,2.995732273553991,0.00025014410475600074,176.0,0.0,0.0,0.0,0.0059972583961617545,0.02842497670083877,5.170483995038151,0.0005220398707951319
pg-2021 74,staphylococcus lugdunensis,0.01685190152425158,0.15631631725006412,7.27655640271871,0.00025652386837993516,0.0001399531157062384,0.0025768988596348032,2.5649493574615367,0.00024486369254448357,176.0,0.0,0.0,0.0,0.00551618196417973,0.027608717826663493,5.0689042022202315,0.000524714030853185
pg-2021 76,staphylococcus lugdunensis,0.011497303190268534,0.10831259547185508,7.38025578842646,0.00017211827394057616,0.00020083201836178452,0.003062270957192751,3.367295829986474,0.00016494667919305216,176.0,0.0,0.0,0.0,0.0045375775264502,0.025752404591995036,5.298317366548036,0.00025818111405150713
pg-2021 8,staphylococcus lugdunensis,0.012799404412501611,0.12451595817019662,7.489412083508719,0.00025767846022804546,0.0002648722170520438,0.0020327967417990253,3.6375861597263857,0.00025767846022804546,176.0,0.0,0.0,0.0,0.006301066334302728,0.028871214163745842,5.6131281063880705,0.0004079967360261118
pg-2021 84,staphylococcus lugdunensis,0.01297460290495201,0.12454438003836055,7.51425465281641,0.00025479329893623797,0.00024067047964210884,0.00198880325003008,3.5553480614894135,0.00025479329893623797,176.0,0.0,0.0,0.0,0.006051296373877019,0.026992113135708456,5.564520407322694,0.00040342272331571013
pg-2021 86,staphylococcus lugdunensis,0.012934131736526947,0.12420667065826084,7.515889085215125,0.0002535836297679005,0.0002324827751398419,0.001838481315817279,3.5263605246161616,0.0002535836297679005,176.0,0.0,0.0,0.0,0.0058880591964265575,0.025710835437479415,5.568344503761097,0.00040151307030705184
pg-2021 87,staphylococcus lugdunensis,0.012925203793281726,0.12618615981644618,7.509883061154913,0.00025493584114664477,0.00025497014724526,0.0020040789734583463,3.6109179126442243,0.00025493584114664477,176.0,0.0,0.0,0.0,0.0060502709773874045,0.027263631815907952,5.560681631015528,0.0004036541321436159
pg-2021 88,staphylococcus lugdunensis,0.01742817790406368,0.16013532562729066,7.382746449738912,0.0002710849905662423,0.00018437577952995022,0.002862657500379519,2.8903717578961645,0.00024939819132094293,176.0,0.0,0.0,0.0,0.005451322698237517,0.027552779675352135,5.099866427824199,0.00048796356538711777
pg-2021 89,staphylococcus lugdunensis,0.01213276310896244,0.09714445038221148,6.259581464064923,0.0008829201421966124,0.00199907019990702,0.00994446897000395,4.465908118654584,0.0008829201421966124,176.0,0.0,0.0,0.0,0.03065574879880896,0.07183700295760763,6.118097198041348,0.003276174543426739
pg-2021 9,staphylococcus lugdunensis,0.012952873587585593,0.12634249053190888,7.51425465281641,0.00025436662709852465,0.0002544007801623925,0.001999604318580069,3.6109179126442243,0.00025436662709852465,176.0,0.0,0.0,0.0,0.006075221444140425,0.02726369955764196,5.572154032177765,0.00040274715957266407
pg-2021 90,staphylococcus lugdunensis,0.011601241062997437,0.10439844469916616,6.248042874508429,0.0009439687141797586,0.0012366776093897557,0.005506484166048592,4.02535169073515,0.0009439687141797586,176.0,0.0,0.0,0.0,0.01612483745123537,0.05010095911155982,5.517452896464707,0.003506169509810532
pg-2021 93,staphylococcus lugdunensis,0.011094742657213885,0.10317770772452196,6.180016653652572,0.0006212752249246416,0.0007366482504604051,0.004671069283692676,3.4965075614664802,0.0006212752249246416,176.0,0.0,0.0,0.0,0.016857314870559904,0.04885337491067368,5.53338948872752,0.0015187077177964933
pg-2021 1,staphylococcus nepalensis,0.022678418632477444,0.1978520352800423,8.089789175789319,0.00015998441890876714,0.00021565967511913458,0.0029910130491639076,3.4657359027997265,0.00015998441890876714,469.0,0.0,0.0,0.0,0.005838006803346511,0.03074448118687997,5.541263545158426,0.0003130151708019449
pg-2021 10,staphylococcus nepalensis,0.015002155279020301,0.1409827030693573,7.66105638236183,0.00017664349104064213,0.00011306701340550778,0.001639251596857159,2.833213344056216,0.0001483805324741394,469.0,0.0,0.0,0.0,0.005265966084394646,0.027911388117336223,5.429345628954441,0.00031795828387315585
pg-2021 12,staphylococcus nepalensis,0.012048857150734787,0.11922172981094624,7.466799475018602,0.00015162897767607915,9.650380500716886e-05,0.0015369664555348022,2.70805020110221,0.00015162897767607915,469.0,0.0,0.0,0.0,0.0048742945100051305,0.026813223415771505,5.43372200355424,0.00022744660174100036
pg-2021 14,staphylococcus nepalensis,0.012042047216956746,0.11911227513956854,7.466227556215481,0.00015163002274450342,9.650447022492434e-05,0.0015369770487283754,2.70805020110221,0.00015163002274450342,469.0,0.0,0.0,0.0,0.004872315418313922,0.026799275920184766,5.43372200355424,0.00022744660174100036
pg-2021 15,staphylococcus nepalensis,0.012097191108047562,0.11954648838651871,7.470793774195062,0.00015163002274450342,9.650447022492434e-05,0.0015369770487283754,2.70805020110221,0.00015163002274450342,469.0,0.0,0.0,0.0,0.0048742945100051305,0.026813223415771505,5.43372200355424,0.00022744660174100036
pg-2021 16,staphylococcus nepalensis,0.015087823588524195,0.14101938140828327,7.665284718471351,0.00017690222967570282,0.0001415408132935132,0.0019388484372457031,3.044522437723423,0.0001556739621146185,469.0,0.0,0.0,0.0,0.005189484465687948,0.02766885979486498,5.43372200355424,0.0003184240134162651
pg-2021 17,staphylococcus nepalensis,0.014880377493860206,0.13965551731035863,7.67693714581808,0.00017244828276000027,0.00011038136762514487,0.0015520345448400024,2.833213344056216,0.00015175448882880023,469.0,0.0,0.0,0.0,0.0050383983664047585,0.027069032508742392,5.429345628954441,0.00031041119135815243
pg-2021 18,staphylococcus nepalensis,0.014982460436940409,0.14018610815015414,7.640603826393634,0.00018005819480856213,0.00014406627048442282,0.001973437815101841,3.044522437723423,0.00015845121143153468,469.0,0.0,0.0,0.0,0.005132050711222553,0.02735097372206114,5.393627546352362,0.00032410708498087766
pg-2021 19,staphylococcus nepalensis,0.014583643359765301,0.1391392455290083,7.629975707027789,0.00017005356687356519,0.000162989944229093,0.0020477283677691805,3.1780538303479458,0.00017005356687356519,469.0,0.0,0.0,0.0,0.005523023689113654,0.028718545329196828,5.521460917862246,0.0003188504378879347
pg-2021 2,staphylococcus nepalensis,0.015118699369936994,0.13965392376760438,7.67368812926773,0.00017578028870154615,0.00014767517088126918,0.0019335831757170078,3.091042453358316,0.00015468665405736062,469.0,0.0,0.0,0.0,0.005031736872475476,0.02665827507923307,5.389071729816501,0.00031640896913957855
pg-2021 22,staphylococcus nepalensis,0.01208193255467369,0.1194413640144164,7.463936604468925,0.0001524812863875797,9.704632575678805e-05,0.0015456057665650124,2.70805020110221,0.0001524812863875797,469.0,0.0,0.0,0.0,0.004908398096919334,0.02700266252961278,5.43372200355424,0.00022872351485663195
pg-2021 23,staphylococcus nepalensis,0.022144021972362888,0.1952126556387536,8.038189179973203,0.00015733728106874924,0.00017166399633783476,0.0027534024187031115,3.2188758248682006,0.00015733728106874924,469.0,0.0,0.0,0.0,0.006187891056312109,0.03197674418604651,5.598421958998375,0.00032182625673153256
pg-2021 27,staphylococcus nepalensis,0.01510946173517121,0.1456980487842905,7.569927655242652,0.00018709219747581443,0.00021050990176204584,0.002876542536190647,3.332204510175204,0.0001792966892476555,469.0,0.0,0.0,0.0,0.005166089786640492,0.024918280110636157,5.303304908059076,0.0003274164503379406
pg-2021 29,staphylococcus nepalensis,0.015225571053931816,0.1410959945276279,7.602900462204755,0.00019001292087861973,0.00016723552082462316,0.001953332826632211,3.1354942159291497,0.00016721137037318536,469.0,0.0,0.0,0.0,0.005251706804711531,0.027532100479984407,5.351858133476067,0.00034202845676760304
pg-2021 31,staphylococcus nepalensis,0.012322125315584118,0.11960068560445786,7.449498005382849,0.00017211827394057616,0.00010758858126524171,0.0013339166230394654,2.772588722239781,0.00015777508444552815,469.0,0.0,0.0,0.0,0.003938352266259932,0.022367751498926967,5.159055299214529,0.00023666602121388155
pg-2021 33,staphylococcus nepalensis,0.012344770760991114,0.11918966037236195,7.425953657077541,0.00017654458118476126,0.0001103557870574733,0.0013682205041818999,2.772588722239781,0.00016183253275269782,469.0,0.0,0.0,0.0,0.003902416226573819,0.022127311554364124,5.123963979403259,0.00024275058480822704
pg-2021 35,staphylococcus nepalensis,0.014613598003433401,0.13883579872054697,7.614312146452,0.00016588173353623796,0.00015869123014556315,0.0014424498568368516,3.1354942159291497,0.00016588173353623796,469.0,0.0,0.0,0.0,0.005358751837625077,0.028450782223452858,5.424950017481403,0.0003245558993443971
pg-2021 38,staphylococcus nepalensis,0.014968143807952672,0.138716076418267,7.652545692693921,0.00017774996978250514,0.00012088630998094263,0.001521539741338244,2.8903717578961645,0.00015641997340860452,469.0,0.0,0.0,0.0,0.005179040119985002,0.02725696820400529,5.402677381872279,0.00031995222046841005
pg-2021 4,staphylococcus nepalensis,0.016244760193804778,0.14941214892227303,7.30854279753919,0.0002503810145874156,0.00018510251412767718,0.002460265621598084,2.8903717578961645,0.0002503810145874156,469.0,0.0,0.0,0.0,0.005761119303178903,0.029248142842866184,5.1298987149230735,0.0004898758981058132
pg-2021 40,staphylococcus nepalensis,0.012130757384852303,0.12002799650043744,7.458186157340487,0.00015398075240594924,9.800078400627205e-05,0.0015608048993875766,2.70805020110221,0.00015398075240594924,469.0,0.0,0.0,0.0,0.004833608054528445,0.02697966248377326,5.384495062789089,0.0002309711286089239
pg-2021 41,staphylococcus nepalensis,0.01209029812166121,0.11943621200634089,7.470224135899966,0.00015163002274450342,9.650447022492434e-05,0.0015369770487283754,2.70805020110221,0.00015163002274450342,469.0,0.0,0.0,0.0,0.004872315418313922,0.026799275920184766,5.43372200355424,0.00022744660174100036
pg-2021 43,staphylococcus nepalensis,0.012042047216956746,0.11911227513956854,7.466227556215481,0.00015163002274450342,9.650447022492434e-05,0.0015369770487283754,2.70805020110221,0.00015163002274450342,469.0,0.0,0.0,0.0,0.0048742945100051305,0.026813223415771505,5.43372200355424,0.00022744660174100036
pg-2021 46,staphylococcus nepalensis,0.018499354673674175,0.16736031993303727,7.3727463664043285,0.0002790113697133158,0.0001279084640519076,0.0018949522193029366,2.4849066497880004,0.00024413494849915134,469.0,0.0,0.0,0.0,0.006595190584097135,0.03322914953117289,5.278114659230517,0.0005231584821428571
pg-2021 47,staphylococcus nepalensis,0.015146636802687758,0.1420582986317668,7.68017564043659,0.00017496588165307766,0.0001329917545112203,0.0017776533575952688,2.995732273553991,0.00015396997585470832,469.0,0.0,0.0,0.0,0.0051267903533577025,0.027313229005753687,5.4116460518550396,0.0003149407911312673
pg-2021 5,staphylococcus nepalensis,0.01903326211675903,0.169720890893713,7.470793774195062,0.00026024159094359265,0.00017353014543995316,0.0024397649150961808,2.833213344056216,0.00022771139207564356,469.0,0.0,0.0,0.0,0.0060630422403108565,0.030990321634568385,5.204006687076795,0.00048796356538711777
pg-2021 64,staphylococcus nepalensis,0.015034581646423751,0.13798168490445367,7.668561108015897,0.00017570122358332102,0.0001476087384373155,0.0019327134594165315,3.091042453358316,0.00015461707675332252,469.0,0.0,0.0,0.0,0.005100074801097082,0.02698766467330141,5.420534999272286,0.0003162622024499779
pg-2021 67,staphylococcus nepalensis,0.01577420721572206,0.14569212721584984,7.2813856635702825,0.00024982620785540496,0.00018469227008528438,0.0024548140424052833,2.8903717578961645,0.00024982620785540496,469.0,0.0,0.0,0.0,0.005762907217193803,0.02929462493005497,5.14166355650266,0.0004887904066736184
pg-2021 68,staphylococcus nepalensis,0.01622938693817169,0.14927077555548304,7.30854279753919,0.00025014410475600074,0.0001849273344356453,0.0024579377249937463,2.8903717578961645,0.00025014410475600074,469.0,0.0,0.0,0.0,0.005757368060315285,0.029223805085874053,5.1298987149230735,0.0004894123788704363
pg-2021 74,staphylococcus nepalensis,0.018263029610365376,0.16452508103822205,7.356918242356021,0.00027984422005083835,0.0001632786349906115,0.002378675870432126,2.70805020110221,0.00024486369254448357,469.0,0.0,0.0,0.0,0.006039870125336033,0.030634796504709124,5.159055299214529,0.000524714030853185
pg-2021 76,staphylococcus nepalensis,0.012322125315584118,0.11960068560445786,7.449498005382849,0.00017211827394057616,0.00010758858126524171,0.0013339166230394654,2.772588722239781,0.00015777508444552815,469.0,0.0,0.0,0.0,0.003921926304268515,0.02225078675590621,5.153291594497779,0.00023666602121388155
pg-2021 8,staphylococcus nepalensis,0.01497558950277034,0.13738556571158622,7.646353722445999,0.0001789433751583649,0.0001503328799484573,0.001968377126742014,3.091042453358316,0.0001574701701393611,469.0,0.0,0.0,0.0,0.00514702488113373,0.027163655971960098,5.4116460518550396,0.00032210268633640405
pg-2021 84,staphylococcus nepalensis,0.015098105835386053,0.14156598792562866,7.665753431861699,0.00017693979092794305,0.00013449232685882554,0.0017977082758279012,2.995732273553991,0.00015570701601658987,469.0,0.0,0.0,0.0,0.0051901503514406745,0.027513371407850602,5.4116460518550396,0.0003184916236702975
pg-2021 86,staphylococcus nepalensis,0.015258893976752378,0.14204205261860317,7.681099001536359,0.00015496777374705034,0.0001408986515999042,0.001930053182122354,3.044522437723423,0.00015496777374705034,469.0,0.0,0.0,0.0,0.004963115031470661,0.026589087715446262,5.3981627015177525,0.0003169840028739883
pg-2021 87,staphylococcus nepalensis,0.015035730220897044,0.1399739398917939,7.66105638236183,0.00017703877857405887,0.00013456757771277612,0.0017987139903124381,2.995732273553991,0.0001557941251451718,469.0,0.0,0.0,0.0,0.005162586432442534,0.027331847742052846,5.402677381872279,0.00031867431485022306
pg-2021 88,staphylococcus nepalensis,0.01902241695315974,0.1696992040944677,7.470224135899966,0.00026024159094359265,0.00017353014543995316,0.0024397649150961808,2.833213344056216,0.00022771139207564356,469.0,0.0,0.0,0.0,0.006120196648941507,0.031196122442340848,5.214935757608986,0.00048796356538711777
pg-2021 89,staphylococcus nepalensis,0.01129602082558572,0.10100141731917563,6.18826412308259,0.0007899811798601268,0.0007205950720595072,0.004251957526894212,3.4657359027997265,0.0007899811798601268,469.0,0.0,0.0,0.0,0.019422074846044527,0.047978968123562275,5.662960480135946,0.0027882336539802035
